subject,survey_code,curTime,totalTime_mins,screen_width,screen_height,window_width,window_height,age,gender,race,ethnicity,vision,comments
a0235_oooku3eys9,13146,19/11/2021@22:27:25,1451,1440,900,1391,1004,18,female,white,not_hispanic,normal,
a%252525604410_svizw33gfu,12603,12/11/2021@16:10:44,44,1440,900,1428,1004,18,female,white,hispanic,impaired,
a1926_qj0x93avxqc,12605,19/11/2021@15:33:20,32,1440,900,1440,1007,18,female,"other,no_response",not_hispanic,impaired,
a40919_fsdw2ik852v,12610,08/11/2021@12:40:22,28,1440,900,1440,1004,18,male,white,not_hispanic,normal,
a4165_q1a9gul2j9b,12615,11/11/2021@16:03:57,83,1440,900,1440,1007,19,female,white,not_hispanic,normal,"Towards the end of the experiment, staring at the screen started to hurt and my vision started to get spotty. "
a41823_ahl091r6rks,12608,08/11/2021@16:19:31,49,1440,900,1440,1007,18,female,white,not_hispanic,corrected,
a43011_a73kv74rkup,12606,15/11/2021@13:58:49,29,1440,900,1324,1007,20,male,"white,black",not_hispanic,corrected,
a5561_xveqah9tfk,12618,19/11/2021@12:42:39,33,1920,1080,1903,1007,21,female,white,not_hispanic,normal,
a6316_mznm33broy,12613,18/11/2021@19:15:04,35,1280,720,1263,1005,20,male,asian,not_hispanic,corrected,
a6325_j1aszi2m35,13172,09/11/2021@12:07:39,27,1280,720,1249,1005,17,female,black,not_hispanic,corrected,
a857_4lq67w46n2q,12607,18/11/2021@12:18:26,137,1536,864,1519,1010,18,female,black,not_hispanic,normal,
a9161_e9jmf6arz2q,12609,15/11/2021@15:53:58,29,1920,1080,1329,1004,20,male,"white,black",not_hispanic,normal,
a92322_iqpz76vmmj,12616,11/11/2021@16:52:18,28,1440,900,1407,1004,20,female,white,not_hispanic,normal,
b0106_gjqgnwa10xs,13115,10/11/2021@13:20:45,17,1680,1050,1503,1004,21,male,white,not_hispanic,normal,
b02028_8e1dla4ms8j,12625,12/11/2021@17:32:24,31,1440,900,1440,1007,19,male,white,hispanic,corrected,
b0288_zrz7yv6iwuc,12622,09/11/2021@19:54:18,27,2560,1440,2560,1329,20,male,white,not_hispanic,normal,
b0825_oak32q9nm3o,12627,08/11/2021@19:50:50,37,1440,900,1440,1007,18,female,asian,not_hispanic,impaired,
b10121_ovb6to4k7ad,12636,08/11/2021@15:20:55,35,1440,900,1440,1004,19,female,white,not_hispanic,corrected,It became frustrating and made my eyes tired
b11219_zyuiow6ypr,12626,10/11/2021@14:28:15,36,1440,900,1257,1007,18,female,white,not_hispanic,corrected,
b317_mjjxzo8ejr,12629,19/11/2021@09:41:38,36,1368,912,1351,1006,21,male,white,not_hispanic,normal,Brain Teaser
b32229_93cq2ri6poh,12621,10/11/2021@13:40:05,35,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
b3245_3y74uumuspo,12634,08/11/2021@21:29:13,28,1504,1003,1487,1005,19,female,white,not_hispanic,normal,
b4117_6ya6xjbpqcr,12630,08/11/2021@10:15:20,32,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
b42214_g5gibhr6zm,12631,08/11/2021@21:08:54,31,1440,900,1440,1004,19,male,white,not_hispanic,normal,
b6210_oqo9gmzpyhm,12619,09/11/2021@12:05:47,50,1440,900,1304,1007,20,female,white,not_hispanic,normal,n/a
b62526_tlyxwj86rf8,12620,10/11/2021@14:09:10,69,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
b72930_bmemjsdh8d,12632,08/11/2021@19:58:03,38,1440,900,1440,1007,18,female,white,not_hispanic,corrected,
b8108_5mhiayf5dg3,12628,08/11/2021@09:24:12,29,1280,720,1263,1005,18,male,"white,other",hispanic,normal,
b81131_osm07kuw8bq,12623,19/11/2021@13:22:20,37,1280,720,1263,1005,18,male,asian,not_hispanic,normal,
b8215_gcyxolgk6jf,12633,14/11/2021@12:54:25,27,1280,720,1263,1005,18,male,white,not_hispanic,corrected,
c0235_2acgmd697aq,12657,18/11/2021@19:48:05,38,1440,900,1440,1004,21,male,white,not_hispanic,normal,
c091_185669f56hf,12659,19/11/2021@10:24:23,41,1280,720,1263,1005,20,female,asian,not_hispanic,corrected,
c1311_bhxaubkbtf8,12639,19/11/2021@11:32:39,34,1512,982,1512,1007,19,male,white,not_hispanic,normal,
c2173_mwffejjpp7,12653,10/11/2021@12:35:23,25,1440,900,1440,1004,19,female,white,not_hispanic,corrected,
c31429_g64b1vms1b,13156,10/11/2021@17:45:21,45,1440,900,1451,1004,18,female,white,not_hispanic,normal,none
c31526_ml0ozxfb82,12646,18/11/2021@15:37:08,30,1440,900,1440,1007,19,female,"white,asian",not_hispanic,normal,Hard to focus in easily distracting environments 
c3212_4j0syy3k5pt,12641,18/11/2021@00:59:24,45,1440,900,1417,1007,19,male,white,not_hispanic,normal,
c3237_cdhxck0rnh,12651,19/11/2021@16:44:15,42,1280,720,1263,1005,18,female,white,not_hispanic,normal,
c41412_6ljmdmcl0m6,12647,19/11/2021@01:36:47,33,1440,900,1324,1007,19,male,white,not_hispanic,corrected,
c4303_qtln35j52x,12648,08/11/2021@12:50:29,42,1440,900,1440,1004,21,female,white,not_hispanic,normal,It was really hard to focus on the task for so long. 
c444_ntzmqfye34,12660,09/11/2021@13:57:04,33,1280,720,1263,1005,20,female,white,not_hispanic,normal,
c5295_onuzsxh8o5k,12645,14/11/2021@19:03:30,463,1440,900,1440,1007,19,female,white,not_hispanic,corrected,
c6232_t6l24a443s,12655,19/11/2021@15:10:29,36,1440,900,1440,1007,18,female,black,not_hispanic,normal,
c63014_opxz1zqft6b,12638,09/11/2021@15:41:30,29,1280,800,1181,1007,19,female,white,not_hispanic,corrected,
c7161_qi9m1qyfgo,12658,10/11/2021@14:57:40,38,1440,900,1440,1007,18,female,white,hispanic,normal,
c73025_b0kv8ku7i6,12747,11/11/2021@15:31:06,71,1440,900,1440,1004,18,female,white,not_hispanic,normal,
c7319_4bmzqoi4cuh,12642,10/11/2021@20:10:05,30,1280,720,1263,1005,18,male,white,not_hispanic,normal,
c7915_71deoss6pk8,12644,16/11/2021@22:26:34,23,1536,864,1519,1010,18,na,asian,not_hispanic,normal,
c81823_4sscnqw091n,12650,15/11/2021@21:44:16,37,1440,900,1411,1007,18,female,white,not_hispanic,normal,
c8811_ynpuuhjlo0b,12652,18/11/2021@10:40:41,43,1440,900,1440,1007,19,female,white,not_hispanic,normal,
c92014_ot0lhxkbm2q,12656,11/11/2021@15:52:54,28,1440,900,1440,1007,20,male,white,not_hispanic,normal,
c92325_yrqpoceywra,12654,08/11/2021@17:53:31,26,1440,900,1440,1007,18 ,female,white,not_hispanic,normal,
c9715_xirw1k1bl7c,12637,14/11/2021@21:17:14,37,1440,900,1366,1007,18,female,no_response,hispanic,normal,It was very tiring
d01024_mmas99ivxir,12668,08/11/2021@15:51:33,28,1440,900,1416,1007,18,female,white,not_hispanic,normal,
d0242_vs3vfn4pee,12664,10/11/2021@22:32:46,39,1280,800,1263,1005,18,male,other,hispanic,corrected,
d2305_g33qgrniw8f,12649,08/11/2021@22:27:08,33,1536,864,1519,1005,19,male,"white,asian",not_hispanic,corrected,
d4118_qixujry0kpd,12666,10/11/2021@22:48:45,29,1300,731,1300,999,17,female,white,not_hispanic,corrected,
d4312_ij0zpb3v6hh,12667,18/11/2021@22:05:15,56,1440,900,1440,1007,18,male,black,no_response,normal,
d51615_rl9fd8s8djb,12662,16/11/2021@14:50:33,37,1500,1000,1483,1006,23,male,white,not_hispanic,normal,the averages of both decks was always the same so I just stopped paying attention to it.
d61521_rz8yabqtxsr,12663,10/11/2021@16:19:25,32,1440,900,1300,1004,18,female,asian,not_hispanic,corrected,
d6820_7mz6f8tgqb5,13119,09/11/2021@14:41:45,62,1440,900,1100,1004,20,male,white,not_hispanic,normal,
d7812_zkk7dollt1,12661,13/11/2021@18:15:09,48,1440,900,1440,1007,18,female,"white,black",not_hispanic,normal,
d786_87mdlr2d7z5,13118,19/11/2021@16:07:04,41,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
d%2525252F59_wfcg2mgjr6,12665,19/11/2021@13:53:39,42,1440,900,1324,1007,18,female,asian,not_hispanic,corrected,
e613_m08j7abhp8g,12670,19/11/2021@12:26:36,28,1440,900,1440,1007,21,male,"white,asian",not_hispanic,corrected,
e6252_rx35bbttdo,12671,08/11/2021@23:07:00,28,1920,1080,1903,1007,20,male,asian,not_hispanic,corrected,
e6721_06wuwmx78qem,12669,15/11/2021@20:09:26,32,1280,720,1263,1005,19,male,other,not_hispanic,normal,Interesting how effect corelates to reaction time and correctness
e7612_0nnjrda6lz5,12672,08/11/2021@10:37:07,32,1440,900,1440,1007,18,female,white,not_hispanic,na,
f02621_kjeyfh8wddj,12679,08/11/2021@12:38:52,45,1440,900,1393,1004,19,female,white,not_hispanic,corrected,
f1610_7ey7ouqwz4h,12676,08/11/2021@10:35:04,45,1440,900,1312,1007,18,female,white,not_hispanic,normal,
f210414_4dyg834xzyk,12673,18/11/2021@20:22:10,31,1440,900,1440,1007,18,female,hawaiian,not_hispanic,normal,
f3272_xdmicmb7f8d,12674,08/11/2021@21:20:15,38,1440,900,1313,1004,18,female,white,not_hispanic,corrected,
f51219_1w99zashakq,12683,08/11/2021@23:24:20,70,1440,900,1583,1007,19,female,white,not_hispanic,corrected,
f5315_h268s3v5bi8,12688,09/11/2021@21:28:50,27,1440,900,1385,1004,19,female,white,not_hispanic,normal,
f7121_t5iq5lmdpqg,12680,08/11/2021@12:52:54,35,1280,800,1280,1004,18,female,white,not_hispanic,corrected,
f71725_mt2gpnvkte,12684,08/11/2021@14:39:10,31,1440,900,1264,1007,18,female,white,not_hispanic,normal,
f732_5jnachj5kpm,12682,11/11/2021@17:16:38,26,1440,900,1440,1004,19,male,white,not_hispanic,corrected,
f7811_cu4vlhsfz5,12675,10/11/2021@16:41:23,98,1440,900,1122,1004,19,female,white,not_hispanic,impaired,
f8101_s2na9niksql,12599,09/11/2021@10:25:40,26,1920,1080,1903,1007,18,male,asian,not_hispanic,corrected,
f821_ov7bczmsqio,12685,08/11/2021@10:02:34,29,1440,900,1439,1004,19,male,white,not_hispanic,normal,
f91711_9crmt0n7eif,12689,08/11/2021@15:52:12,181,1536,960,1050,1010,18 ,female,white,not_hispanic,normal,
f9195_2o7v73pvh2w,12677,10/11/2021@23:38:23,27,1440,900,1408,1004,20,female,white,not_hispanic,corrected,
f92226_fh0zq08zdv8,12678,08/11/2021@15:28:57,36,1536,864,1519,1010,19,female,white,not_hispanic,na,I got a bit tired staring at the screen intensely for 25 minutes. Maybe should also add the instructions for choosing decks within spacebar. 
fnone2713_150yn8ffsu2g,12681,17/11/2021@22:58:59,38,1440,900,1324,1007,18,female,asian,not_hispanic,normal,"too boring 
I almost fall asleep"
g176_qy6llsj9pw,12695,18/11/2021@19:38:23,33,1440,900,1257,1004,19,female,white,na,normal,
g6148_egzyzacnb4m,13147,15/11/2021@19:34:39,35,1920,1080,1903,1007,18,male,white,hispanic,normal,cool experiment 
g62814_7mpysdtplw9,12693,19/11/2021@16:54:55,307,1536,864,1519,1010,19,male,"black,no_response",not_hispanic,corrected,too long
g7165_qgi2fuuv5lr,12694,08/11/2021@17:31:06,29,1440,900,1440,1004,19,male,white,not_hispanic,normal,
g81611_lygerdhgu,12698,08/11/2021@01:08:39,29,1440,900,1440,1007,19,male,white,not_hispanic,normal,
g91522_056ysycbkufp,12691,15/11/2021@09:45:33,32,1920,1080,1903,1007,18,male,asian,not_hispanic,normal,Have a great day :)
g9308_u5on8qmq44i,12697,15/11/2021@14:55:28,35,1440,900,1440,1004,19,male,other,hispanic,normal,N/A
h0810_lr3o37cil3b,12709,11/11/2021@12:56:46,34,1440,900,1440,1007,18,female,white,not_hispanic,normal,
h2620_nfzucdf00cp,12703,13/11/2021@17:06:51,37,1440,900,1267,1007,18,female,white,not_hispanic,normal,
h3308_xt1apoeyy3l,12708,08/11/2021@08:49:08,36,1536,864,1519,1010,20,male,white,hispanic,corrected,
h3820_mblrjd0fru,12707,19/11/2021@11:34:16,1065,1440,900,1199,1007,19,female,"white,no_response",not_hispanic,corrected,
h5144_h2d1btl8uxg,12702,15/11/2021@14:35:30,29,1536,864,1519,1010,18,male,white,na,normal,
h53020_mpg8373zfn,12710,08/11/2021@15:04:06,30,1536,864,1519,1005,18,female,white,not_hispanic,corrected,
h62218_1ia9jpu5eda,12701,16/11/2021@14:38:14,32,1440,900,1440,1007,18,female,white,not_hispanic,normal,
h62924_2qvggfo9ccx,12704,19/11/2021@15:38:47,27,1920,1080,1425,1007,19,male,white,not_hispanic,corrected,N/A
h72914_n3lk41pdlyc,12705,08/11/2021@23:35:11,28,1600,900,1583,1007,20,male,white,hispanic,corrected,
h92116_lbed9gqqzt,12598,18/11/2021@16:44:30,28,1920,1080,941,1015,20,male,white,hispanic,normal,
h9297_10c0s0q34h3s,12706,08/11/2021@14:20:15,37,1440,900,1414,1004,18,female,white,not_hispanic,normal,
h9412_6slbvxksqfo,12700,08/11/2021@19:01:43,41,1280,800,1280,1007,18,female,white,not_hispanic,corrected,N/A
i81620_16ivs9b9znch,12711,08/11/2021@16:20:15,31,1280,800,1261,1006,19,male,asian,not_hispanic,normal,
j1191_y73zuzcieu,12717,11/11/2021@11:35:10,33,1440,900,1440,1004,19,male,white,not_hispanic,normal,
j151212_rbifj8l39h,11849,18/11/2021@15:20:22,25,1440,900,1440,1004,21,male,white,hispanic,corrected,Boring
j3614_xbn29on31ap,12714,08/11/2021@11:02:29,46,1440,900,1052,1007,20,male,white,not_hispanic,no_response,
j52011_ur5kr3ajwq,12715,09/11/2021@20:16:32,29,1440,900,1431,1004,18,female,asian,not_hispanic,corrected,
j62420_u0ss8oxglw,12716,11/11/2021@12:51:26,29,1440,900,1329,1007,18,female,white,not_hispanic,corrected,
j71112_2oh6nft86xr,12713,08/11/2021@23:40:48,48,1440,900,1440,1004,20,female,white,not_hispanic,corrected,
j81926_oa4u8asq8ls,12718,17/11/2021@21:51:34,31,1440,900,1440,1004,19,female,black,not_hispanic,corrected,
j82927_emjq9dck3ab,12712,09/11/2021@18:11:25,32,1440,900,1439,1007,19,female,white,not_hispanic,normal,
k0118_eb5woc1ewbj,12724,13/11/2021@18:30:06,33,2560,1440,2344,1015,21,male,white,not_hispanic,normal,
k01821_oipnjqgq3am,13121,19/11/2021@15:28:56,32,1440,900,1324,1007,20,male,white,not_hispanic,corrected,
k2251_hj5ns6sc674,10962,18/11/2021@13:54:57,20,1440,900,1250,1004,21,female,white,not_hispanic,normal,I was starting to get a migraine by the end due to the flashing... a bit too long since I get bad migraine 
k22626_7mdubm5m1bx,13122,18/11/2021@17:38:05,27,1280,720,1263,1005,19,male,white,not_hispanic,normal,Tiring
k5277_9a7cmxtwlyn,12727,09/11/2021@23:20:57,22,1920,1080,1903,1007,21,male,"asian,no_response",not_hispanic,normal,bro this was wack
k62213_b92ihczbgfb,12719,08/11/2021@16:10:12,42,1440,900,1438,1004,18,female,white,not_hispanic,normal,N/A
k62713_plqjdl654qb,12726,09/11/2021@18:34:58,37,1440,900,1440,1004,18,male,white,not_hispanic,normal,
k71229_gdral3on0km,12722,08/11/2021@09:51:09,45,1440,900,930,1007,18,female,white,not_hispanic,normal,
k71722_fjbk2fr0b5f,12725,12/11/2021@14:39:11,34,1440,900,1440,1004,17,female,white,not_hispanic,corrected,
k71831_4rcrkvgkav3,13155,16/11/2021@11:55:43,28,1440,900,1440,1004,18,male,white,not_hispanic,impaired,
k72724_qzd7efps78,12720,18/11/2021@23:37:32,29,1440,900,1440,1007,18,male,black,not_hispanic,normal,
k8127_0n8iu0unhq39,12721,12/11/2021@12:47:29,40,1440,900,1438,1004,19,female,white,not_hispanic,normal,
k9299_sex3ec6j1f,12723,08/11/2021@14:22:46,37,1440,900,1440,1004,18,female,white,not_hispanic,normal,
l01222_de5xzurtptw,12730,18/11/2021@22:02:24,20,1707,960,1609,1007,18,male,white,not_hispanic,normal,
l13023_vezvusndocs,12734,17/11/2021@13:22:28,27,1440,900,1440,1004,18,male,asian,no_response,normal,So long....... should set some break time during trial...
l22618_ceriekplw4j,12731,15/11/2021@20:45:21,27,1680,1050,1530,1007,21,male,white,not_hispanic,normal,N/A
l5152_iuot8wxnur,12738,09/11/2021@21:13:23,30,2560,1440,2560,1329,21,male,white,not_hispanic,normal,
l51812_cm7y9zkxgfo,13124,19/11/2021@12:03:21,51,1440,900,1440,1007,19,female,black,not_hispanic,corrected,
l72722_wm0zn3v16cr,12737,08/11/2021@15:08:30,37,1440,900,1256,1004,18,female,white,not_hispanic,corrected,
l8135_bjxbu6yay7,12733,19/11/2021@03:20:37,31,1280,800,1280,1004,20,male,white,not_hispanic,normal,
l8142_dabvkia5z3h,12732,19/11/2021@05:23:58,23,2560,1440,2560,1329,21,male,asian,not_hispanic,corrected,
