subject,survey_code,curTime,totalTime_mins,screen_width,screen_height,window_width,window_height,age,gender,race,ethnicity,vision,comments
l847_jrzcm5ayg1h,13153,08/11/2021@16:40:56,49,1440,900,1068,1004,18,female,white,na,impaired,
l9410_idc1yxnn6xc,12736,13/11/2021@14:00:06,34,1680,1050,1434,1004,19,female,white,not_hispanic,corrected,
l958_5c23745rbjw,12735,18/11/2021@16:41:32,34,1280,720,1263,1005,20,male,white,not_hispanic,corrected,
l9820_nvfrioez45,12729,16/11/2021@22:13:02,35,1440,900,1379,1007,19,male,black,hispanic,normal,
m01015_gyvhacy0ard,12756,09/11/2021@17:37:36,31,1536,864,1519,1005,21,female,white,not_hispanic,corrected,
m01413_ch00doujeos,12751,09/11/2021@09:18:17,33,1680,1050,1663,1007,19,male,white,not_hispanic,corrected,
m0159_997cxkuvvvs,12757,11/11/2021@12:02:03,28,1440,900,1440,1007,Paige Moen,female,white,not_hispanic,normal,
m0421_g5t59znfii,12750,09/11/2021@23:47:25,30,1440,900,1000,1110,18,female,white,not_hispanic,corrected,
m1924_elswwxrcuq7,12745,08/11/2021@22:22:20,38,1440,900,1307,1007,19,female,white,not_hispanic,normal,N/A
m2102_e0t9x7ryb0l,12741,15/11/2021@13:34:03,26,1440,900,1440,1007,19,female,"white,asian",not_hispanic,impaired,
m2215_em88rq8dwy9,12758,08/11/2021@14:31:14,26,1440,900,1440,1007,20,male,white,not_hispanic,corrected,
m2218_2foyrzuxx7w,12749,08/11/2021@21:22:49,46,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
m.3056_navf5kpg5p7,12743,09/11/2021@10:02:30,32,1440,900,1440,1004,19,male,white,not_hispanic,corrected,
m42227_cy3iaib3ite,12744,09/11/2021@19:31:20,27,1792,1120,1792,1040,18,male,white,not_hispanic,corrected,
m51112_tphifs29kfl,12754,08/11/2021@11:22:56,32,1440,900,1440,1007,19,male,white,hispanic,corrected,
m%2525252F2515_is5od12dxad,12739,18/11/2021@20:50:58,30,1440,900,1440,1004,18,female,asian,no_response,no_response,
m515_rll9w789qk,12762,08/11/2021@18:30:45,26,1440,900,1407,1007,18,female,white,no_response,corrected,
m6196_2lvs20d8w8j,12764,15/11/2021@11:22:26,30,1440,900,1440,1004,18,female,"white,asian",not_hispanic,corrected,
m62725_oz5wbcvkeaa,12748,10/11/2021@12:56:31,29,1280,720,1263,1005,22,male,white,not_hispanic,normal,
m7520_iwmcxqhgtsn,12740,12/11/2021@22:22:38,37,1280,720,1263,1005,19,female,white,not_hispanic,corrected,
m91023_wb0x25jl2,12759,09/11/2021@22:44:37,42,1440,900,1440,1007,20,male,white,hispanic,normal,
m9243_hqielvkmkh,12760,09/11/2021@15:36:44,32,1440,900,1095,1004,18,male,"white,black",not_hispanic,normal,
m9714_cx317srg8m8,12742,10/11/2021@19:43:28,240,1366,768,1366,1004,18,male,"white,other",hispanic,normal,
n1149_a36pu6pi2ku,12772,18/11/2021@22:09:14,71,1440,900,1309,1007,18,male,"white,other",not_hispanic,normal,
n12831_8ub9u0blwdn,12765,08/11/2021@00:00:12,70,1440,900,1440,1004,18,female,white,not_hispanic,normal,
n218_04v2g6z214cs,12766,14/11/2021@12:00:05,34,1536,864,1519,1010,18,male,asian,not_hispanic,corrected,
n22816_z7s9ukbt5k,12769,08/11/2021@16:51:21,32,1536,864,1519,1010,19,female,white,not_hispanic,normal,
n31113_71ygbaonv3,12771,07/11/2021@21:40:09,36,1368,912,1351,1006,20,female,no_response,hispanic,corrected,
n3202_1z96jehjrwr,12775,08/11/2021@11:32:37,38,1440,900,1440,1004,18,non-binary,white,not_hispanic,impaired,I found it interesting at first and then very irritating. 
n3306_u4u13lapaic,12767,19/11/2021@16:10:28,51,1440,900,1440,1004,19,female,white,not_hispanic,normal,
n424_3g9gnd2ajbw,11486,19/11/2021@12:46:50,32,1536,864,1519,1010,22,male,white,not_hispanic,normal,Lots of fun but seemed to last forever. 
n44288_jx6xogcn61d,12768,11/11/2021@13:13:21,34,1440,900,1440,1004,18,female,white,not_hispanic,normal,
n576_y1u5u3keynk,13125,09/11/2021@14:23:15,37,1024,1366,1366,1026,18,female,white,not_hispanic,normal,
n7201_2o8ibp0fn0p,12773,14/11/2021@14:36:51,26,1536,864,1519,1010,19,male,white,not_hispanic,normal,
o21527_ubkzqpbr9wc,12777,08/11/2021@12:40:54,21,1366,768,1686,996,21,male,white,not_hispanic,normal,
o5157_vmtk1co6lfn,13126,12/11/2021@15:53:55,39,1536,864,1519,1010,18,male,white,not_hispanic,corrected,
o71329_5qc7jal6kld,12780,18/11/2021@15:04:50,38,1440,900,1245,1004,18,female,white,not_hispanic,normal,
o72219_85fj4klm7b,12776,16/11/2021@12:45:16,41,1440,900,1440,1007,19,female,other,hispanic,corrected,
o92421_neeuo3s7as,12778,13/11/2021@21:11:27,103,1440,900,1440,1007,18,male,black,not_hispanic,corrected,
p01424_vjgi3tly1ki,12782,08/11/2021@12:17:48,25,1440,900,1440,1004,18,male,white,not_hispanic,corrected,
p1169_rttq54djcpm,13114,10/11/2021@13:19:45,29,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
p1281_8uuktdus265,12789,15/11/2021@18:11:31,34,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
p1827_8xkbx2bkwet,12791,11/11/2021@18:18:53,45,1280,720,1263,1005,22,male,white,not_hispanic,normal,
p22719_3nf1d2ffn8v,12790,09/11/2021@12:49:11,31,1366,768,1366,1012,18,male,white,not_hispanic,normal,
p52527_2cgiii509vt,12785,10/11/2021@16:33:22,31,1440,900,1402,1004,18,female,white,not_hispanic,normal,"I had to concentrate really hard to remember what blue and red meant, but I was able to get into a good routine. It was nice that I didn't have any distractions because if I did I don't think I would have been able to do well at all. "
p72310_f1lsjg8p6lk,12792,19/11/2021@14:29:51,25,1536,864,1519,1010,18,male,white,not_hispanic,normal,
p80714_abj0g7lxj4j,12783,15/11/2021@23:32:02,200,1440,900,1440,1004,19,female,black,not_hispanic,normal,
p81111_jilg5ic6c0q,12787,08/11/2021@15:45:34,38,1536,864,1519,1010,19,female,white,not_hispanic,normal,
p81430_x0etqsddd0p,12784,10/11/2021@14:04:55,24,1440,900,1050,1004,18,female,white,not_hispanic,corrected,
p8216_61fetiaksdw,12786,08/11/2021@22:08:50,32,1440,900,1255,1007,19,male,white,not_hispanic,normal,
r0121_chvw2ihc2rd,12810,19/11/2021@15:12:36,30,1536,864,1519,1010,20,male,white,not_hispanic,normal,
r0227_r4p23mpijyt,13128,19/11/2021@15:23:15,125,1440,900,1440,1007,19,female,white,not_hispanic,normal,"This was extremely unenjoyable. It made my head hurt and I don't feel like I contributed to anything, only that I got 40 minutes taken off of my life."
r--1028_3y2w154r64h,12795,15/11/2021@15:45:37,31,1440,900,1440,1004,19,female,white,not_hispanic,normal,
r11030_o002e1f3bx8,13129,15/11/2021@09:23:33,32,1440,900,1440,1007,20,female,"white,asian",not_hispanic,normal,
r1614_2fc8dngyoh6,12804,09/11/2021@19:21:41,29,1440,900,1425,1007,22,male,white,not_hispanic,normal,
r5285_k9ja7zh0nxn,12800,18/11/2021@21:23:16,27,1440,900,1425,1007,19,female,white,not_hispanic,corrected,
r61030_va3wojdykbl,12796,12/11/2021@11:42:32,30,1440,900,1321,1007,19,female,"white,no_response",hispanic,normal,
r61402_ppm7rruird,12803,15/11/2021@18:29:23,489,1440,900,1440,1007,18,male,white,not_hispanic,normal,
r62929_u3lk6i56zo,12808,07/11/2021@16:50:17,37,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
r72120_ane18tmpede,12809,19/11/2021@13:54:37,33,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
r727_9c6m9q40o2k,12806,10/11/2021@16:54:47,34,1440,900,1381,1007,19,male,"black,indian",hispanic,impaired,
r8183_g2yb0qn8dn7,12797,15/11/2021@16:09:02,40,1440,900,1440,1007,19,female,no_response,hispanic,corrected,
r8185_tou297w3kxi,12793,17/11/2021@18:29:57,29,1440,900,1435,1004,18,female,white,not_hispanic,corrected,
r858_v77fe3pt25i,12798,08/11/2021@18:59:50,34,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
r91414_no6ezgpff,12802,10/11/2021@18:34:34,26,1440,900,1440,1004,20,male,white,not_hispanic,normal,
s069_c4patmtb51,12826,19/11/2021@16:23:52,41,1440,900,1440,1004,18,male,white,not_hispanic,normal,
s100823_opja2ap0mos,12827,11/11/2021@01:49:42,35,1280,720,1263,1005,22,female,white,not_hispanic,normal,
s11211_jah556jryc,12822,17/11/2021@15:58:09,37,1728,1117,1728,1007,21,male,asian,not_hispanic,corrected,
s22020_2xvh8i52cp8,12816,11/11/2021@01:33:43,39,1792,1120,1792,1004,20,female,"white,asian",not_hispanic,corrected,
s32626_2hsm0wz69zx,12834,09/11/2021@22:10:07,33,1536,960,1519,1005,19,female,white,not_hispanic,normal,
s4814_br2mmzi8ocg,12728,17/11/2021@14:57:10,35,1440,900,1440,1004,18,male,white,not_hispanic,normal,Very interesting experiment
s51223_eahxasoay1,12828,13/11/2021@16:26:23,34,1366,768,1349,1007,19,female,white,not_hispanic,impaired,
s52924_1g4qy57i8zi,12812,08/11/2021@15:24:45,34,1440,900,1440,1004,19,female,white,not_hispanic,normal,
s61417_c8zui21fhtm,12818,08/11/2021@21:18:47,24,1440,900,1440,1007,18,female,black,not_hispanic,corrected,
s6203_go0wh3x1ue7,12821,08/11/2021@10:02:45,36,1440,900,1216,1004,19,female,asian,not_hispanic,corrected,"I LIKE THE NUMBERS 1,3,6 AND 8. KINDA WISHED ALL NUMBERS WERE LIKE THEM"
s62715_463k9ass0i1,12601,18/11/2021@22:50:32,29,1366,768,1301,1007,19,female,"white,indian",not_hispanic,normal,
s7106_1bpbfx7y0yv,12823,11/11/2021@15:27:14,44,1440,900,1440,1007,18,female,na,not_hispanic,corrected,
s737_j03psv3orm,12813,19/11/2021@16:48:51,33,1440,900,1262,1004,18,female,white,not_hispanic,corrected,
s81331_zzn5emx1rt,12815,07/11/2021@17:00:52,23,1920,1080,1903,1007,19,male,white,not_hispanic,corrected,
s81818_squeh9xu03,12824,15/11/2021@22:25:35,29,1440,900,1440,1007,21,male,black,not_hispanic,normal,
s8237_zupylwzdxq,12832,19/11/2021@14:42:59,59,1536,864,1519,1010,19,male,white,not_hispanic,normal,"I noticed that numbers that appeared immediately after even numbers caused me a slower reaction time to choose the correct response. Not sure whether this is just in my own head, but that might be worth investigating."
s91315_b39fzvkn6ft,12811,08/11/2021@12:55:30,45,1440,900,1440,1004,19,female,black,not_hispanic,impaired,
s92125_rnvbyyb5mrk,12819,15/11/2021@15:36:23,35,1500,1000,1483,1006,20,female,white,not_hispanic,normal,
s92327_dhgm4k450mr,12829,08/11/2021@17:36:16,30,1440,900,1199,1007,18,female,white,not_hispanic,normal,
s92815_qhp65a3xryj,12814,08/11/2021@12:40:47,34,1280,720,1263,1010,18,female,white,not_hispanic,corrected,
s9720_8npp2pfcfrd,13131,19/11/2021@15:37:23,45,1440,900,1440,1004,18,female,na,not_hispanic,impaired,
s9825_xtyshx7aldl,12820,15/11/2021@13:20:26,29,1504,1003,1487,1005,22,male,white,not_hispanic,corrected,
t03018_j0ueu1xv94,12843,08/11/2021@18:20:34,28,1536,864,1519,1010,21,male,asian,not_hispanic,corrected,
t21111_apu7j0hum1,12835,15/11/2021@21:33:25,4681,1440,900,1346,1007,18,female,asian,not_hispanic,corrected,
t21117_05vy8q1eo2ur,12841,08/11/2021@11:43:20,142,1280,720,1263,1005,18,female,"white,asian",not_hispanic,normal,
t32729_8fn3ydglqe5,13132,17/11/2021@18:02:14,27,1536,864,1519,1010,19,male,asian,not_hispanic,normal,none
t62117_ejhdahfjmht,12839,09/11/2021@10:37:04,1242,1440,900,1440,1004,19,male,white,no_response,corrected,
t6233_rwxhav2m00p,12840,08/11/2021@20:47:49,33,1440,900,1425,1004,18,male,asian,not_hispanic,corrected,N/A
t6309_y4kckwv2zd,12837,09/11/2021@15:31:53,122,1536,864,1519,1010,18,male,white,not_hispanic,corrected,this was the most mentally taxing thing ive done this week by far. not even difficult just painful.
t91212_9gn10wv2un,12836,18/11/2021@18:33:08,68,1440,900,1199,1007,19,female,no_response,hispanic,normal,
t92518_j104lqhkogp,12838,15/11/2021@19:52:40,132,1440,900,1425,1007,22,female,white,not_hispanic,normal,
u21524_lv7v41az8u,13150,18/11/2021@23:23:29,231,1440,900,1440,1004,19,female,white,not_hispanic,normal,This experiment drove me crazy. I had to do it twice because I lost progress on the first one. 
u91929_lbruv0ehqz,12844,09/11/2021@12:11:02,30,1440,900,1440,1004,18,female,white,not_hispanic,normal,
v0258_tb5uzdb3xxa,12847,11/11/2021@19:54:00,32,1440,900,1440,1004,18,male,no_response,no_response,no_response,
v13118_g6zdunewswa,12845,15/11/2021@16:11:21,35,1440,900,1200,1004,19,male,white,not_hispanic,normal,
v2315_5qxyycki8n2,12846,08/11/2021@17:51:04,47,1440,900,1363,1007,18,female,no_response,hispanic,corrected,
w02815_xs6ymrsik3n,12861,18/11/2021@14:41:40,30,1792,1120,1465,1004,18,female,white,not_hispanic,normal,
w1146_t9izwylupbk,12863,19/11/2021@14:47:45,59,1440,900,1429,1007,19,female,white,not_hispanic,corrected,
w136_34506qhumba,12856,14/11/2021@19:29:34,86,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
w2132_mcigv1wvafc,12851,16/11/2021@11:35:40,23,1792,1120,1792,1007,18,male,white,not_hispanic,corrected,
w%2525252F18%2525252F_fnyckh7pxro,12849,18/11/2021@11:50:03,55,1536,864,1519,1010,20,male,asian,not_hispanic,no_response,
w2293_bbkekih3vgs,13133,18/11/2021@18:01:21,35,1440,900,1440,1005,19,male,"white,black",na,na,
w233_8to2rgf05vo,12868,09/11/2021@20:53:34,34,1792,1120,1792,1004,18,female,asian,not_hispanic,corrected,
w311_5dyt068i2,12853,11/11/2021@17:01:41,33,3440,1440,3440,1274,20,male,white,not_hispanic,corrected,
w31223_8ky8antl4cs,12864,08/11/2021@22:06:34,29,1280,720,1263,1005,19,female,white,not_hispanic,impaired,
w3175_cht98ufuc8q,12862,08/11/2021@11:18:55,28,1440,900,1439,1004,20,male,white,not_hispanic,impaired,
w318_chxc9gl0v2b,12855,08/11/2021@11:31:28,34,1440,900,1440,1007,18,female,white,not_hispanic,normal,N/A
w52118_pvb79aupmli,12848,19/11/2021@11:13:05,34,1440,900,1440,1004,20,female,white,not_hispanic,normal,
w52127_oekvri9yu0j,12850,11/11/2021@11:20:53,32,1440,900,1439,1007,21,male,white,not_hispanic,corrected,
w5222_emr0uklpq4a,13169,19/11/2021@00:33:47,93,1440,900,1440,1004,17,female,asian,not_hispanic,corrected,
w62412_67o3f43vgk,12858,19/11/2021@14:24:13,31,1440,900,1326,1004,,female,white,no_response,normal,
w72117_3befel1e903,12860,08/11/2021@11:35:35,29,1440,900,1440,1004,18,female,white,not_hispanic,corrected,N/A
w9221_aqewf45kviq,13134,18/11/2021@13:42:34,31,834,1194,1194,1026,17,female,white,not_hispanic,corrected,
w92910_te3betr54f,12852,13/11/2021@17:21:03,36,1920,1080,1903,1007,19,male,asian,not_hispanic,normal,
w9517_k502l16uzp,12857,15/11/2021@12:03:07,48,1440,900,1320,1004,19,female,white,not_hispanic,normal,
w9611_v1bvi344o8q,12859,09/11/2021@00:19:23,31,1440,900,1440,1004,18,female,white,not_hispanic,corrected,
y%2525253F266_kbawpxcdz1r,12871,10/11/2021@23:57:37,28,1920,1080,1871,1007,19,male,white,not_hispanic,corrected,easy and intuitive. i didn't even need to think about the color and number towards the end; i just intuitively knew whether to hit j or k. cool study :thumbsup:
y9262_pr4wsn67hfo,12870,08/11/2021@22:28:07,72,1500,1000,1443,1006,18,female,asian,not_hispanic,normal,
y9926_9gl4b213i2,12869,15/11/2021@15:58:09,287,1440,900,1440,1007,20,female,white,not_hispanic,normal,
z1163_qywtd24uunf,12873,08/11/2021@14:54:44,25,1440,900,1353,1007,18,female,asian,not_hispanic,corrected,Pretty difficult to understand 
z2112_x65fvbgkczq,12875,08/11/2021@21:19:59,33,1440,900,1440,1004,17,female,asian,not_hispanic,corrected,
z71530_1j3mtc9em9f,12877,18/11/2021@22:36:22,51,1920,1080,1903,1007,18,no_answer,no_response,no_response,no_response,"Everyone is chilling on Thursday night, I am sitting here, imprisoned by this experiment. It is an interesting study but I just wanna chill"
z92322_ds3hf1v1nq,12876,09/11/2021@17:31:47,31,1920,1080,1903,1007,18,female,white,not_hispanic,normal,
za241_0tihxd934sc,12614,19/11/2021@14:00:40,64,1440,900,1440,1007,18,female,asian,na,normal,Took me over an hour with my phone in a different room.
